keyword,title,creator,abstract,date,subject,publisher,id
charlemagne,L'âge des roses / paroles de Mr Etienne Trefeu ; musique de Camille De Vos ; accomp.t de guitare par Louis d[e] Charlemagne,"De Vos, Camille (1821?-1899). Compositeur; Charlemagne, Louis de. Compositeur",Avec mode texte,1856,,E. Challiot (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k11624499
charlemagne,"Charlemagne, ou l'Église délivrée, poème épique en vingt-quatre chants, par Lucien Bonaparte, prince de Canino,...","Bonaparte, Lucien (1775-1840). Auteur du texte",Contient une table des matières,1814,,Longman (Londres),https://gallica.bnf.fr/ark:/12148/bpt6k6521879d
charlemagne,"Charlemagne, ou La Caroléide. Tome 1 / , poème épique en vingt-quatre chants, par M. le Vte d'Arlincourt (Victor),...","Arlincourt, Charles-Victor d' (1788-1856). Auteur du texte",Avec mode texte,1818,,(Paris),https://gallica.bnf.fr/ark:/12148/bpt6k54706496
charlemagne,"Les légendes épiques : recherches sur la formation des chansons de geste. Vol. 2, La légende de Girard de Roussillon. La légende de la conquête de la Bretagne par le roi Charlemagne. Les chansons de geste et les routes d'Italie, Ogier de Danemark et Saint-Faron de Meaux. La légende de Raoul de Cambrai / par Joseph Bédier","Bédier, Joseph (1864-1938). Auteur du texte",Avec mode texte,1908-1913,,H. Champion (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k4221584j
charlemagne,"Histoire littéraire de la France sous Charlemagne et durant les Xe et XIe siècles (2e éd.) / par J.-J. Ampère,...","Ampère, Jean-Jacques (1800-1864). Auteur du texte",Contient une table des matières,1868,,Didier (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k9756403c
charlemagne,Charlemagne et Louis-Philippe [par F. Dollé],"Dollé, Frédéric. Auteur du texte",Avec mode texte,1847,,Dentu (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k5564548n
charlemagne,Fierabras : légende nationale / trad. par Mary Lafon ; ill. de douze belles gravures dessinées par G. Doré,,[Fierabras (français)],1857,Charlemagne (0742-0814 ; empereur d'Occident) -- Dans la littérature; Fierabras,Librairie Nouvelle (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k91055737
charlemagne,"Le Banquet du souvenir, pièce lue au banquet de la Saint-Charlemagne le 28 janvier 1862, par M. Emmanuel Des Essarts,...","Des Essarts, Emmanuel (1839-1909). Auteur du texte",Appartient à l’ensemble documentaire : Bourgogn1,1862,,impr. de Duchemin (Sens),https://gallica.bnf.fr/ark:/12148/bpt6k6234375h
charlemagne,"Lycée impérial de Versailles. Le Premier uniforme, pièce de vers lue au banquet de la Saint-Charlemagne, par Édouard Grison,... le 3 février 1866","Grison, Édouard. Auteur du texte",Appartient à l’ensemble documentaire : IledeFr1,1866,,(Versailles),https://gallica.bnf.fr/ark:/12148/bpt6k6150986f
charlemagne,"Franchises accordées par Charles V, roi de France, aux habitants d'Aix-la-Chapelle en l'honneur de Charlemagne. (Mars 1369.)",,Avec mode texte,1892,,imp. de Daupeley-Gouverneur (Nogent-le-Rotrou),https://gallica.bnf.fr/ark:/12148/bpt6k58465330
charlemagne,"Paris à la fin de 1816, ou Trois lettres à l'ordre du jour, précédées de deux fragmens d'histoire philosophique sur Charlemagne et Henri IV / par Auguste Hus,...","Hus, Auguste (1769-1829). Auteur du texte",Avec mode texte,1816,Paris (France) -- 1789-1815,Beauchamps (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k61055066
charlemagne,"Croque-mitaine : légende héroïque... dans laquelle il est prouvé que ""les actes sont des mâles, les paroles des femelles et que la peur n'a d'autres armes que celles qu'on lui abandonne"" / contée par Quatrelles ; illustrée par Gustave Doré",Quatrelles (1826-1893). Auteur du texte,Numérisé par le partenaire,1892,"Doré, Gustave (1832-1883) -- Illustration des livres; Charlemagne (0742-0814) -- Ouvrages pour la jeunesse; Littérature pour la jeunesse (19e siècle)",Librairie Hachette (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k91055752
charlemagne,"De l'Influence des festins, étude gastronomique, vers lus au banquet de la Saint-Charlemagne, le 31 janvier 1863, par A.-S. Ammann,...","Ammann, Auguste (1844-1921). Auteur du texte",Appartient à l’ensemble documentaire : PatGourm,1863,,"impr. de C. Noblet ((Paris,))",https://gallica.bnf.fr/ark:/12148/bpt6k5470995g
charlemagne,L'héritage de Charlemagne / Charles Deslys ; ouvrage illustré de 129 gravures d'après Edouard Zier,"Deslys, Charles (1821-1885). Auteur du texte",Contient une table des matières,1887,,(Paris),https://gallica.bnf.fr/ark:/12148/bpt6k5702944k
charlemagne,"Abregé de l'Histoire universelle, depuis Charlemagne, jusques a Charlequint [""sic""]. par M. de Voltaire. Tome premier. [-second]. Tome 1",Voltaire (1694-1778). Auteur du texte,Avec mode texte,1753,,"A Londres, chez Jean Nourse, MDCCLIII.",https://gallica.bnf.fr/ark:/12148/bpt6k15109082
charlemagne,Centenaire du lycée Charlemagne (1804-1904),Lycée Charlemagne (Paris). Auteur du texte,Contient une table des matières,1905,,Impr. nationale (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k6375159c
charlemagne,Conquêtes du grand Charlemagne roi de France...,,Avec mode texte,,,Deckherr (Montbéliard),https://gallica.bnf.fr/ark:/12148/bpt6k1527471j
charlemagne,"Essay sur l'histoire générale, et sur les moeurs et l'esprit des nations. Tome 1 / , depuis Charlemagne jusqu'à nos jours. Tome premier [-septième]",Voltaire (1694-1778). Auteur du texte,Appartient à l’ensemble documentaire : FranceJp0,1757,,"[La Haye, J. Néaulme.] MDCCLVII",https://gallica.bnf.fr/ark:/12148/bpt6k10704860
charlemagne,"Dissertation historique sur quelques monnoyes de Charlemagne, de Louis le Débonnaire, de Lothaire et de leurs successeurs frapées dans Rome , par lesquelles on réfute l'opinion de ceux qui prétendent que ces princes n'ont jamais eu aucune autorité dans cette ville que du consentement des papes. [Par F. Le Blanc.]","Le Blanc, François (16..-1698). Auteur du texte",Appartient à l’ensemble documentaire : BnPlCo00,1689,,J.-B. Coignard (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k87278973
charlemagne,"Notice géographique et historique sur l'Ile-Barbe, près de Lyon , suivie du Catalogue des manuscrits de la Bibliothèque rassemblée dans cette île par Charlemagne, et extraite d'un ""Voyage inédit dans les départements méridionaux"", par Narcisse Perrin,...","Perrin, Narcisse (1795-18..). Auteur du texte",Avec mode texte,1820,,impr. de E.-N. Goestchy (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k6534897j
charlemagne,"Charlemagne punissant Beuves, duc d'Aigremont : tragédie en trois actes / par J.-A. Labadens,...","Labadens, Jacques-André (Abbé). Auteur du texte",Appartient à l’ensemble documentaire : MidiPyren1,1858,,Troyes ouvriers réunis (Toulouse),https://gallica.bnf.fr/ark:/12148/bpt6k5816174q
charlemagne,"Les Cultivateurs du département de l'Oise, dialogue sur le mariage de S. M. Napoléon le Grand, empereur des Français et roi d'Italie, et de S. A. I. Marie-Louise, archiduchesse d'Autriche, lu dans l'assemblée du 7 juin... au lycée Charlemagne, par M. Crouzet,...","Crouzet, Pierre (1753-1811). Auteur du texte",Avec mode texte,1810,,impr. de J.-M. Eberhart (Paris),https://gallica.bnf.fr/ark:/12148/bd6t541934106
charlemagne,Une exposition d'élèves à la foire Saint-Germain : vers lus par l'auteur au banquet de la Saint-Charlemagne (Lycée Charlemagne) / par Eusèbe-Joseph Castaigne,"Castaigne, Eusèbe-Joseph (proviseur du Lycée de Moulins). Auteur du texte",Appartient à l’ensemble documentaire : Auvergn1,1879,,impr. G. Chasseignac (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k62079941
charlemagne,"Lycée impérial de Versailles. Le Progrès, pièce de vers lue au banquet de la Saint-Charlemagne, par Édouard Grison,... le 31 janvier 1863","Grison, Édouard. Auteur du texte",Appartient à l’ensemble documentaire : IledeFr1,1863,,(Versailles),https://gallica.bnf.fr/ark:/12148/bpt6k6150970k
charlemagne,"Lycée Charlemagne. Distribution des prix du 10 août 1875. Discours prononcé par M. le Vte Henri Delaborde,...","Delaborde, Henri (1811-1899). Auteur du texte",Avec mode texte,,,"impr. de Seringe frères ((S. l.,))",https://gallica.bnf.fr/ark:/12148/bpt6k15080819
charlemagne,"Poésies d'Hippolyte Tampucci, garçon de classe au collège Charlemagne","Tampucci, Hippolyte (1802-1880). Auteur du texte",Avec mode texte,1832,,impr. de Casimir (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k5721673h
charlemagne,"Les chevaliers du cygne, ou La cour de Charlemagne. Tome 1 / , par Mme de Genlis. Nouvelle édition, revue, corrigée et augmentée","Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte",Contient une table des matières,1805,,(Paris),https://gallica.bnf.fr/ark:/12148/bpt6k5493711k
charlemagne,"De l'Etat des sciences en France depuis la mort de Charlemagne jusqu'à celle du roi Robert . Dissertation... par M. l'abbé Goujet,...","Goujet, Claude-Pierre (1697-1767). Auteur du texte",Avec mode texte,1737,,par la Compagnie des Libraires (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k6449910j
charlemagne,Nouveau bouclier d'état et de justice où l'on découvre le peu de fondement qu'ont les rois de France dans leurs prétentions à l'empire et aux autres royaumes de Charlemagne et où l'on combat les paradoxes avancez par le P. Mainbourg...,"Preudhomme, H P G. Auteur du texte",Avec mode texte,1696,,P. Chayer (Amsterdam),https://gallica.bnf.fr/ark:/12148/bpt6k8727695k
charlemagne,"Parallèle entre César, Charlemagne et Napoléon : l'empire et la démocratie, philosophie de la légende impériale / par M. Hippolyte Castille","Castille, Hippolyte (1820-1886). Auteur du texte",Contient une table des matières,1858,France -- 1804-1814 (Empire),H. Plon (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k6278868f
charlemagne,"Histoire de la décadence de l'Empire après Charlemagne et des différends des empereurs avec les papes, au sujet des investitures et de l'indépendance, par le P. Louis Maimbourg...","Maimbourg, Louis (1610-1686). Auteur du texte",Avec mode texte,1686,,impr. de S. Mabre-Cramoisy (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k8713508j
charlemagne,"Une matinée de Charlemagne , fragmens tirés d'un poëme épique qui ne tardera point à paraître, par Victor d'Arlincourt","Arlincourt, Charles-Victor d' (1788-1856). Auteur du texte",Avec mode texte,1810,,(Paris),https://gallica.bnf.fr/ark:/12148/bpt6k54014635
charlemagne,"Les chevaliers du Cygne, ou La cour de Charlemagne. Tome 1 / ; conte historique et moral, pour servir de suite aux Veillées du château, et dont tous les traits qui peuvent faire allusion à la révolution française, sont tirés de l'histoire. Par Madame de Genlis. Tome premier [-troisième]","Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte",Avec mode texte,1797,,"A Hambourg, chez P. F. Fauche, imprimeur et libraire. 1797",https://gallica.bnf.fr/ark:/12148/bpt6k1511942d
charlemagne,"Section de Brutus. Discours prononcé... par Charlemagne fils, décadi 10 frimaire de l'an II... dans le Temple de la Raison et de la Vérité","Charlemagne, Jean-Philippe-Victor (1766-1794). Auteur du texte",Avec mode texte,1793,,Impr. de la Section de Brutus (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k6438821d
charlemagne,"Les Chevaliers du cygne, ou La cour de Charlemagne. Tome 1 / , contes pour servir de suite aux ""Veillées du château"", et dont tous les traits qui peuvent faire allusion à la Révolution française sont tirés de l'histoire. Par madame de Genlis","Genlis, Stéphanie-Félicité Du Crest comtesse de (1746-1830). Auteur du texte",Avec mode texte,1795,,Lemierre (Paris),https://gallica.bnf.fr/ark:/12148/bd6t5381050h
charlemagne,"Aperçu historique sur l'enseignement médical à Lyon : depuis la restauration des lettres par Charlemagne / par J.-É. Pétrequin,...","Pétrequin, Joseph-Éléonor (1809-1876). Auteur du texte",Avec mode texte,1864,Sciences de la santé -- Histoire,A. Delahaye (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k64802536
charlemagne,"La République d'Andorre, ou une république séculaire heureuse et stable depuis Charlemagne jusqu'à nos jours (790-1848). Michel Chevalier","Chevalier, Michel (1806-1879). Auteur du texte",Avec mode texte,1848,,,https://gallica.bnf.fr/ark:/12148/bpt6k5719896d
charlemagne,"Lycée impérial Saint-Louis (ancien collège d'Harcourt). Vers lus au banquet de la Saint-Charlemagne, le 27 janvier 1866. (Signé : Jules Anquetil.)","Anquetil, Jules. Auteur du texte",Avec mode texte,1866,,impr. de E. Donnaud (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k5471012d
charlemagne,"Dialogue entre Don Quichotte et Sancho Pança : vers lus au banquet de la saint Charlemagne, le 15 février 1890 / par Ch. Lyon-Caen ; Lycée Condorcet","Lyon-Caen, Charles (1843-1935). Auteur du texte",Avec mode texte,1890,,(Paris),https://gallica.bnf.fr/ark:/12148/bpt6k8519120
charlemagne,"Bibliothèque communale d'Abbeville. Notice sur l'évangéliaire de Charlemagne, par Alcius Ledieu,...","Ledieu, Alcius (1850-1912). Auteur du texte",Avec mode texte,1885,,impr. de E. Caudron (Abbeville),https://gallica.bnf.fr/ark:/12148/bd6t5345813w
charles martel,"Moussay-la-Bataille : récit d'une visite faite sur les lieux où s'est livrée la bataille entre Charles Martel et les Sarrazins, octobre 732 / par M. Jules Richard","Richard, Jules-François (1810-1868). Auteur du texte",Appartient à l’ensemble documentaire : PoitouCh1,1845-1855,,impr. de L. Favre (Niort),https://gallica.bnf.fr/ark:/12148/bpt6k54712531
charles martel,"Charles Martel, poème épique en douze chants ; par E.-F.-M. Dupré-Deloire","Dupré Deloire, Esprit-François-Marie (1772-1831). Auteur du texte",Avec mode texte,1829,,Barba (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k56865912
invasions barbares,"Industrie longobarde : époque des invasions barbares / par le baron J. de Baye,...","Baye, Joseph de (1853-1931). Auteur du texte",Avec mode texte,1888,,Nilsson (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k932371t
bas-empire,"Les Facteurs de développement du droit romain privé au Bas-Empire... / Paul Collinet,...","Collinet, Paul (1869-1938). Auteur du texte",Avec mode texte,1928,,,https://gallica.bnf.fr/ark:/12148/bpt6k65279163
bas-empire,Les Scandales du bas-empire. [Signé : Démocrite.],Démocrite (05). Auteur du texte,Avec mode texte,1870,,impr. de E. Vert (Paris),https://gallica.bnf.fr/ark:/12148/bd6t57684111
bas-empire,"Histoire ancienne, romaine et du Bas-Empire . Table générale...","Ségur, Louis-Philippe de (1753-1830). Auteur du texte",Avec mode texte,1823,,impr. de Cosson (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k6534159f
bas-empire,"Atlas pour l'Histoire universelle , par M. le Cte de Ségur, de l'Académie française. Partie ancienne, romaine et du Bas-Empire. Dirigé, dessiné et gravé par P. Tardieu. Avec le texte explicatif.","Ségur, Louis-Philippe de (1753-1830). Auteur du texte",Contient une table des matières,1822,,Alexis Eymery (Paris),https://gallica.bnf.fr/ark:/12148/bpt6k6526516d
völkerwanderung,Münzen aus der zeit der völkerwanderung / Adolph Hess,,Vendeur : Adolph Hess Nachfolger. Vendeur,1922,Numismatique,Adolph Hess Nachfolger (Frankfurt),https://gallica.bnf.fr/ark:/12148/bpt6k9811935n
völkerwanderung,"Katalog 234 : Antike Münzen, Münzen der Völkerwanderungszeit, Typensammlung mittelalterlicher Goldmünzen, Goldmünzen und -Medaillen / Adolph Hess",,Vendeur : Adolph Hess Nachfolger. Vendeur,,Numismatique,Adolph Hess Nachfolger (Frankfurt),https://gallica.bnf.fr/ark:/12148/bpt6k9812463j
völkerwanderung,"Sammlung professor Dr. Jul. Naue München : keramik, figürliche terrakotten, marmorbildwerke, bronze-ind edelmetallarbeiten : der vorgeschichtlichen zeit und des klassischen altertums inkl. spätrömischer und völkerwanderungszeit. / Otto Helbing",,[Vente. Numismatique. 1908-05-19. Munich],1908,Numismatique,Otto Helbing (Munich),https://gallica.bnf.fr/ark:/12148/bpt6k9790974d
völkerwanderung,"Sammlung eines Numismatikers in Kleinasien. Versteigerungs-Katalog Nr. 60 : 2 juillet 1928. Antike Münzen. Münzen der Byzantiner, der Barbaren und Völkerwanderungszeit / Adolph E. Cahn",,[Vente. Art. 1928-07-02. Frankfort],1928,Numismatique,Adolph E. Cahn (Frankfort),https://gallica.bnf.fr/ark:/12148/bd6t5397255x
völkerwanderung,[Katalog 287 Gold völkerwanderung Mecklenburg Frankfurt Neuzeit 2 vol. Text et Tafeln]. Numéro 287,,[Vente. Numismatique. 1975-03-18 - 1975-03-20. Francfort],1975,,Busso Peus (Francfort?),https://gallica.bnf.fr/ark:/12148/bd6t5383970j
völkerwanderung,[Antike Münzen Griechen. Romen. Bysantiner Völkerwanderung. Kelten],,[Vente. Numismatique. 1954-03-15. Francfort],1954,,Busso Peus (Francfort?),https://gallica.bnf.fr/ark:/12148/bd6t5383923z
